date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,OT
2018-10-03 15:05:00,148.47998,125.83804,233.4448,285.02173,176.15018,183.18547,212.79462,106.35803,281.95352,216.59717,248.27975,326.19833,338.9333,170.32196,463.8457,477.9751,175.12326,115.103546,240.9574,313.7106,158.4854,280.74286,735.68896,248.54192,96.85785,136.70274,252.18332,97.40248,457.20923,312.88458,56.135223,141.5405,110.906586,326.65546,115.54103,120.72041,45.837738,157.91986,312.79834,317.23712,317.91434,302.72714,162.99106,113.72333,67.60193,89.18622,406.96222,234.51727,147.18825,378.857,281.99084,218.3839,56.857635,324.21045,312.53958,131.81487,266.7731,449.36377,258.18665,457.13272,99.621765,40.27133,69.737915,145.45148,83.07405,239.7511,104.582184,647.9341,69.30623,105.847275,200.97647,93.308075,93.68997,270.8077,818.47314,183.91452,134.96765,107.654526,159.32365,144.36697,459.32916,169.19907,490.7649,100.30353,176.88083,101.93622,232.05157,335.78497,258.32162,156.82889,319.69086,384.7297,389.94244,102.19362,166.3621,148.95732,212.47566,241.81741,150.69925,41.107056,109.18039,142.35478,53.036255,93.256805,200.11963,254.64725,276.0464,310.74744,51.0719,121.62198,196.61299,183.40434,122.339905,238.09985,112.62132,416.8775,262.5134,152.83022,223.46754,225.85947,299.33743,67.40799,292.89505,123.93169,391.75043,56.820312,650.1076,170.79613
2018-10-03 15:10:00,149.94077,132.7456,229.51324,236.04007,180.32454,181.24808,218.50266,107.804184,294.45255,217.98813,263.46808,330.22668,338.32187,166.77701,455.66776,474.2885,177.00473,118.247375,242.89644,313.3867,158.56433,282.00204,727.50903,303.1559,97.06839,141.1865,254.60492,97.613495,454.23785,317.1732,42.389343,141.003,113.10863,325.6761,118.68985,125.95625,47.6344,159.70476,298.63422,323.44424,327.1104,320.02048,161.71013,114.26767,82.774185,87.072296,415.6734,233.53241,142.84122,387.56818,284.6998,209.40787,64.96231,328.50818,313.4134,129.76717,269.3888,451.56207,239.9136,468.78162,109.324646,51.387085,74.02292,145.2602,87.5999,237.68771,103.6862,656.38654,156.5032,106.60425,206.10275,94.49715,96.61763,227.85175,830.74194,188.79852,136.35226,91.77893,155.04176,141.00865,459.7566,169.20113,499.53363,101.04474,181.36514,108.688736,226.61597,330.86002,259.51675,157.17819,324.36716,364.47736,391.00394,92.410034,164.67752,144.7359,197.24338,242.14679,149.06622,52.269196,83.94739,145.86157,59.20111,94.1378,201.55434,251.69112,263.0915,299.00098,61.700317,122.42656,196.90532,183.16953,128.96649,236.86298,111.953125,420.5111,262.61813,153.46237,226.53773,233.52905,292.79858,72.18292,292.59833,129.57533,394.29996,53.857758,648.3173,165.0468
2018-10-03 15:15:00,148.01256,136.28134,214.38045,241.36418,170.89162,181.45987,218.76523,107.3754,294.73444,222.69489,251.88708,327.61526,339.3623,173.5221,452.85373,472.80432,172.6525,118.28038,239.45372,302.5658,160.10472,305.4248,703.0366,323.28043,97.58272,145.57156,256.89368,98.12889,454.53204,317.32706,56.25421,136.82956,111.60695,320.9875,118.722916,118.52377,43.8284,155.5759,308.04553,325.46094,327.3059,322.58118,161.98302,110.42433,73.18826,86.52603,417.48868,233.85619,161.04593,389.38345,278.5625,227.22197,66.162445,320.72842,312.38406,117.318405,263.4627,445.6402,213.46796,493.4568,110.7614,54.708893,67.940216,145.85771,88.44185,236.50902,100.20024,662.7062,109.51251,106.15851,207.05292,93.46892,98.21115,252.04047,818.81165,189.70377,135.15498,98.44833,152.28355,142.47124,458.95374,168.99423,489.36105,100.60834,180.88718,115.282364,273.51736,325.6657,281.74796,167.86937,326.15442,348.749,390.0184,98.37726,163.71521,150.52928,198.38675,242.95135,144.8002,55.60486,74.31517,147.67484,38.521088,94.937454,205.04462,249.66983,265.1852,290.2766,61.86313,137.3932,197.61935,180.34631,99.18848,240.3097,111.28812,420.656,264.66165,154.4712,222.86728,234.16827,292.19705,81.90686,301.68726,130.04573,401.17285,57.923523,649.59753,168.09067
2018-10-03 15:20:00,148.2539,133.98967,223.20761,235.96442,144.74146,172.97745,216.95622,105.70239,294.94714,230.47354,267.56827,330.8909,322.1775,167.37881,470.4261,484.88245,187.96225,116.11316,240.68819,310.89105,157.4911,262.0479,701.28845,257.9603,98.10489,138.10277,255.9606,98.652176,453.99103,317.13235,84.54964,144.19527,108.99472,318.34738,116.55226,119.565704,43.795593,170.09975,326.98535,325.23776,325.14987,313.43634,147.98962,105.75987,67.22186,84.9736,414.21616,233.96915,161.2929,386.11096,277.2954,227.25583,61.876587,324.53528,310.95035,122.92174,262.23932,444.72034,237.03964,467.58948,105.63043,59.95157,68.79291,145.5728,101.11075,237.07047,98.77199,664.21045,108.26236,105.722275,217.4747,94.29004,96.21292,289.89636,817.23035,199.63303,136.11116,98.45627,153.44681,140.9819,461.1809,169.4016,498.51453,100.18118,234.11182,127.59245,204.95822,342.85605,240.57776,156.92044,323.91147,360.01965,389.51288,91.874725,164.1736,148.31076,198.23955,243.76825,142.15681,60.869415,96.19011,146.0947,59.711487,93.739365,201.60333,254.64449,267.7514,289.14145,60.964783,109.67636,198.34436,179.89891,110.499466,239.02933,111.08142,417.34973,261.19434,150.84511,223.5336,234.38138,294.99255,72.35742,296.61264,130.20253,394.82367,56.366547,652.9011,179.69968
2018-10-03 15:25:00,148.74432,135.40482,226.0711,235.13037,144.63612,181.43677,218.86412,106.566956,297.45337,209.52225,267.02472,325.5944,337.16913,167.69714,454.43478,479.08984,169.47641,111.04964,243.06898,312.37793,164.05753,277.7866,730.6471,302.97507,95.68706,143.20891,257.07532,96.22922,454.5492,317.92133,62.995117,140.05392,115.458694,324.15063,111.48067,120.0659,43.792603,152.56285,300.86847,328.51187,312.62106,323.87656,163.7897,113.598145,68.54256,89.21474,423.8955,234.02827,159.60182,395.7903,278.09192,226.94315,67.01608,326.3758,311.48328,124.18417,263.00842,445.64685,239.18428,470.09552,111.78339,56.20981,69.202255,143.53058,93.72244,235.51135,102.29663,662.68054,73.72572,104.4722,199.36084,93.18614,94.38576,290.12433,817.11755,182.37527,134.82571,99.4384,153.20515,141.71632,459.13873,169.10014,491.9917,98.95717,183.37352,108.72957,248.56354,336.57138,255.51575,157.98398,321.00644,396.45724,383.82062,93.00923,162.9007,147.71278,193.30112,239.98593,146.4384,57.112,109.82094,146.4558,62.358643,93.17096,204.18024,252.73203,268.02475,290.77875,60.849182,119.73306,194.98755,182.43822,119.380264,238.0372,97.34216,420.86005,269.90552,153.44281,225.5903,234.03798,294.40033,70.79704,293.78796,129.94986,391.89694,55.9469,653.21423,173.07332
2018-10-03 15:30:00,148.21713,135.62187,226.53656,238.15079,175.75357,185.99046,217.37695,107.91783,295.13037,230.64548,263.36102,331.45923,341.5054,174.43645,473.46332,478.40646,180.70692,110.69707,240.04239,310.33105,158.3705,275.61954,706.3004,262.38043,95.83423,142.10849,257.2039,96.37674,454.36298,321.79745,95.076935,133.47623,106.00279,319.0696,111.12753,119.00621,44.00592,163.21684,320.99564,324.59064,311.679,292.4058,163.66649,110.97127,78.220215,87.935745,422.67645,233.9769,154.98407,394.57126,276.73898,227.07681,52.020416,311.50732,313.94257,84.497894,261.7021,446.4328,239.88312,468.1978,93.8307,35.626373,68.33502,145.82014,88.09895,235.6322,99.16269,665.3622,68.67853,107.09947,218.5425,94.93503,93.920425,293.0745,817.80493,200.65033,136.86217,99.18616,153.19383,140.96548,459.78577,169.95045,456.11322,101.52963,175.95865,108.26872,202.72786,330.3949,253.45898,157.58667,320.1266,362.67645,388.53714,93.41818,162.99934,146.3321,202.02649,240.21616,149.56721,36.442688,79.3714,147.83347,60.32849,88.951965,215.79741,249.05779,268.38095,292.04984,61.44699,118.34837,195.19188,177.40216,126.988846,236.23645,111.69838,419.28702,262.361,153.87695,225.06287,235.86786,294.8326,70.97623,307.90176,131.29631,398.9547,54.977997,652.5597,164.40385
2018-10-03 15:35:00,147.27242,132.54607,231.47723,275.35236,175.4217,173.46399,217.41539,109.24263,295.0394,202.1889,253.60469,328.7293,337.03867,168.68546,453.8677,474.28174,173.09276,141.15118,241.2745,302.18106,163.55432,288.5645,719.49927,313.25433,96.78505,149.17918,296.31836,97.329544,455.8106,323.33234,66.30728,143.02965,111.95598,321.35635,141.63013,117.96579,47.528625,155.99359,309.3436,361.45584,317.45663,306.76297,160.50366,114.89201,66.95703,87.92189,425.13046,233.82959,159.53331,397.02527,283.43396,214.07138,58.749084,325.3246,312.02667,134.55112,268.16653,434.03677,238.08743,464.44366,101.886185,50.997345,67.48358,145.5529,105.82884,239.31519,100.399765,653.6272,84.099106,106.06677,207.03098,92.54283,94.96994,255.51202,820.7126,189.68289,134.07655,93.68974,158.6234,143.88145,459.659,167.91165,490.23218,100.51851,180.83676,121.7384,268.41104,340.83154,265.74545,157.78912,322.111,386.93716,388.10886,96.19464,166.00624,146.14307,212.02881,241.70352,150.12645,51.877808,97.398346,145.34065,58.82315,96.726944,201.65477,269.55872,266.16086,296.80972,52.2135,126.6199,196.51192,177.34708,80.91437,236.88113,111.47452,418.66843,269.23798,152.66669,226.31204,231.27917,294.37585,70.458954,293.78906,127.919785,392.83847,54.845276,653.48676,172.5109
2018-10-03 15:40:00,150.41716,136.3942,229.61774,235.46957,175.78987,173.87265,221.11226,109.01738,294.76294,201.89175,263.28806,335.5828,340.41406,164.30269,454.6085,479.17035,169.26857,118.99898,203.1857,311.07285,164.53403,282.1339,703.2646,307.00717,97.98683,147.44386,257.9867,98.533875,454.95593,311.9362,79.016266,137.01102,107.46347,318.62204,119.44264,114.30376,43.789185,152.36566,309.5206,324.98285,328.50745,295.32532,162.89511,104.41608,67.64549,86.35281,417.6962,233.69911,173.04115,389.591,277.96225,226.51761,53.38864,315.23715,313.58185,126.96408,262.88318,444.8383,237.16037,468.6498,95.46875,57.295074,64.4866,145.94919,95.034805,237.71774,98.92058,664.6032,77.82184,106.42253,222.11034,92.223755,99.25592,253.87556,818.4686,204.04947,133.705,99.998856,152.927,148.03448,460.31793,163.48735,485.95016,100.86685,182.20026,107.76526,253.3659,335.26892,259.6419,155.28969,327.32025,399.3038,389.43307,92.86922,164.70206,149.86137,213.09674,243.58356,148.06389,58.201843,102.78569,147.28946,63.494843,94.40839,203.38747,249.75224,268.4815,290.61945,61.787903,122.51085,198.18044,178.28601,156.80365,236.39697,106.16519,420.81372,270.53763,153.9122,228.16727,236.09662,293.74765,73.92044,294.67346,131.46466,395.25677,57.454803,653.0469,177.09431
2018-10-03 15:45:00,147.51375,135.05873,223.28915,234.42574,173.67682,173.16676,218.6207,107.15581,295.16043,222.57129,250.97656,336.52954,339.27512,170.32138,453.17307,476.27307,170.79025,138.3675,240.22488,309.7042,162.56195,280.79352,707.9444,319.6574,97.70154,147.34819,301.4082,98.248,454.29028,313.3642,123.42439,134.02652,108.47591,318.58377,138.84198,119.44925,43.81839,153.80928,316.69205,324.40112,317.13364,308.9162,157.54169,111.32234,67.96141,86.28865,422.28464,234.41304,162.89986,394.17944,278.6741,227.53175,59.75821,310.8514,313.27267,83.23596,263.57056,445.14294,237.9408,463.20938,103.09433,34.698456,68.69762,140.35689,119.186356,237.64551,98.89987,664.19293,84.56496,105.781906,208.10721,94.242325,95.896255,259.9409,818.1792,190.7082,136.05559,113.98071,159.28645,148.30792,460.34644,168.2235,487.27225,100.23956,180.87091,116.30823,259.25455,340.86108,258.36975,155.34143,323.55444,398.72418,391.18036,97.25009,164.64308,146.57031,181.32436,243.13728,149.42415,35.510956,94.866135,147.49147,85.2451,91.36099,217.59894,250.932,278.05945,296.21548,46.07611,121.65439,197.7844,180.49994,126.841965,234.6441,112.270035,409.3318,267.92145,153.4094,224.99509,233.28827,295.0026,58.530792,311.95813,129.39813,393.00824,55.14514,652.7494,176.76765
2018-10-03 15:50:00,146.29189,130.27542,234.68466,281.10492,166.89487,180.66716,217.12949,108.666306,294.87265,207.84004,264.4256,323.37973,336.1148,167.15778,474.02042,466.30807,171.86176,111.09923,242.74028,307.88675,166.88564,281.45172,734.094,263.19623,94.963684,139.16678,227.71521,95.50433,457.03497,319.4691,70.401825,140.40565,112.38713,322.56732,111.53038,120.648056,43.37744,154.82576,317.2644,324.7514,312.90778,296.3219,164.52864,106.889694,67.6806,92.37639,419.79614,233.98177,158.61972,391.69092,272.29855,224.9383,53.855713,321.10428,312.1982,133.2166,257.4145,441.66754,238.82672,467.2054,96.02791,47.71768,69.678696,145.28716,66.96622,240.12646,101.054886,651.5741,82.08499,105.70355,206.1896,93.93762,93.14079,229.44843,820.40674,188.88129,135.70074,95.61395,156.75168,144.22662,459.7309,168.63489,490.28494,100.16287,181.01372,107.34918,235.18362,320.72928,258.99445,157.8519,318.65244,349.03363,389.22128,92.810974,166.66855,151.60611,206.26816,238.85437,151.83041,48.584473,99.39621,145.4347,42.240173,94.34105,203.69815,250.11667,268.63626,303.54596,67.40491,122.074936,193.98329,177.13791,120.23073,237.30722,112.203125,420.3899,273.65735,150.7791,224.60031,236.03568,293.81393,64.10144,297.48218,131.41983,396.33044,58.67917,649.7026,174.50478
2018-10-03 15:55:00,149.17691,135.33856,226.47162,234.75272,175.47632,173.53204,218.5977,108.26721,297.80746,218.65158,254.5299,330.24973,336.59357,168.09671,452.9467,479.32736,171.87152,114.80266,241.96736,307.51785,166.03738,302.0795,735.94653,312.74316,97.707535,148.20758,228.75455,98.254,454.27838,336.54776,129.13914,122.341995,110.28084,318.59958,115.23964,125.32811,43.97705,154.83504,333.78046,329.66858,326.2571,292.08276,163.00401,112.30023,67.77089,85.20906,415.71155,226.79996,163.82916,387.60632,277.04898,226.18471,51.86902,298.46933,312.67963,89.27307,262.00137,447.67972,258.55997,469.5076,93.64943,38.07193,73.508835,144.32147,77.03563,236.76674,98.90839,665.3029,76.078186,105.7032,203.98227,94.24837,98.26947,258.56674,820.8955,186.77827,136.06259,100.25543,154.45134,142.12228,461.0854,164.98592,490.28134,100.16252,186.82965,128.86392,264.94345,297.9239,278.57288,160.6319,326.21967,326.39767,389.35233,92.230606,163.92561,147.28966,216.48395,243.14664,149.83719,38.8985,97.69446,147.03857,60.819977,93.800415,202.67528,253.67505,272.27448,292.52722,75.799866,135.25568,197.79268,178.91501,127.36287,219.62112,112.35774,420.67807,272.53204,154.63512,225.99957,235.50839,295.13202,72.84781,297.31952,131.03183,395.06757,55.649963,652.6953,173.3597
2018-10-03 16:00:00,131.7709,137.61331,235.21371,238.12482,165.21176,180.48494,208.9627,96.570496,427.90686,224.73526,283.4636,334.38107,287.46008,174.28029,477.28973,483.94373,193.78969,140.09499,213.04333,280.23715,168.1288,288.21512,699.4929,268.01556,93.11972,119.94403,311.37665,93.65646,510.19913,300.28406,25.449982,97.912766,106.19406,318.48676,140.5722,143.65279,58.224365,175.62805,291.78403,330.71655,307.26132,294.49207,126.61098,138.47662,65.235016,108.02118,424.83972,225.82248,97.57706,396.73456,275.26575,240.46606,52.99814,300.94824,305.19153,127.38475,260.27954,445.6436,208.91202,471.85873,95.001236,79.07469,88.505615,110.25661,92.21431,246.91676,98.84738,677.7095,84.786224,94.919266,194.21643,95.84747,104.19925,322.4249,845.448,177.474,137.92464,99.59775,161.57553,148.47992,397.41794,167.07056,527.9893,89.603424,199.62268,101.7142,204.30374,280.71823,265.41382,152.29292,332.7734,344.23392,365.6179,107.8907,172.21228,130.64325,190.46632,235.9698,142.0252,80.07234,74.71031,146.56454,69.020325,74.66707,218.48727,221.24385,280.0229,325.51172,60.35086,126.39665,191.4232,159.13846,116.7599,223.74467,101.778534,406.59897,275.30658,142.67247,216.17247,214.14278,314.53796,70.66965,256.7757,115.30998,412.55255,43.96765,570.05743,204.72519
2018-10-03 16:05:00,130.80658,137.45213,236.01694,243.87137,161.61362,177.9348,197.73514,90.146774,419.5644,253.93564,282.45575,324.82288,287.37128,176.10507,466.18365,465.64786,192.56131,138.25574,192.21063,301.10425,182.35419,279.65378,702.7168,251.86363,90.25078,115.456024,307.04565,90.78145,515.55914,295.6952,25.68164,93.571045,101.050934,318.4786,138.73001,142.41354,56.60971,174.46269,284.48535,337.7112,314.1797,299.85117,124.59178,149.34782,64.1994,109.34924,425.32166,227.77039,142.12859,397.21643,271.69806,227.9849,55.509766,325.2252,305.906,126.83087,256.83463,450.1184,213.0545,470.17764,98.0081,80.37688,87.491425,111.531555,91.07271,248.17448,98.84294,684.2755,69.4193,94.41484,219.16002,97.90494,103.96117,325.40543,847.6068,201.23865,140.3205,100.9084,161.63126,146.52008,385.4139,181.25003,514.5768,89.10956,177.04689,109.056854,135.78267,290.65625,257.288,158.12695,332.51312,364.21866,356.64966,107.52779,173.2391,124.87294,172.41487,231.48181,142.16139,81.37993,67.3282,145.98282,69.59941,81.41374,234.33144,242.16731,285.44592,316.03305,68.755646,120.92613,187.44014,174.26562,112.335495,233.39645,102.14227,405.20404,294.1783,153.7654,213.25366,218.10751,326.31567,70.63287,290.98877,118.22746,402.5311,39.91812,580.02704,204.22675
2018-10-03 16:10:00,131.39275,137.24371,233.62436,236.73315,165.76686,180.66364,207.16565,97.45871,428.91953,223.56767,283.9157,336.8327,323.26083,174.49922,461.38947,476.87402,197.24683,141.07214,212.54675,309.41504,178.80435,283.60034,710.25916,245.081,92.57306,116.939865,315.3719,93.10863,510.17908,327.70032,22.952942,96.99982,99.44711,318.79547,141.55093,145.25389,56.88141,178.90773,285.7743,338.26736,307.75336,301.76025,126.12488,145.54602,63.589294,107.78975,425.93253,301.897,145.46481,397.82733,275.82254,223.1131,56.40445,333.9042,294.52612,127.68402,260.8172,445.69324,222.92853,472.29657,99.07927,81.780426,89.81593,111.90599,91.89436,247.05685,99.01439,679.8019,81.74844,94.25699,207.89314,93.31618,105.13858,321.8295,845.5384,190.50427,134.97711,150.78448,161.0963,148.73442,409.72964,177.71165,529.01685,88.954956,195.15985,87.11751,195.7861,295.64658,261.03378,169.335,333.7981,345.8132,354.1228,107.000916,172.32668,126.791565,171.80592,235.11455,141.26268,82.78935,69.05998,146.32916,70.23964,81.71153,236.28427,241.61496,258.98022,315.18295,59.86676,123.44789,190.66422,180.29033,92.09172,224.05067,100.54642,406.62292,289.46902,156.2773,217.03851,223.14256,315.56018,72.389465,290.50217,121.932434,403.6768,41.264618,571.48425,198.46361
2018-10-03 16:15:00,130.75493,137.02834,234.78557,238.3688,165.55875,180.2441,206.98969,96.3018,428.37396,229.4281,284.10297,335.6535,327.78638,173.847,469.25098,472.22583,196.64584,140.5343,192.65755,280.59384,174.46733,280.29303,702.40173,256.26257,93.5919,116.43138,309.65042,94.12962,513.0502,313.27472,27.937408,109.02324,104.11803,321.93875,141.0122,143.67365,58.117035,178.33759,282.35904,318.5621,310.29974,297.99963,125.59952,138.85475,62.72342,108.2551,426.0627,229.13828,97.20354,397.95752,275.72223,240.88097,54.642,333.448,294.12442,127.99956,260.72034,448.25244,212.64769,471.76944,96.969284,79.99588,88.522675,110.92964,92.18761,246.72302,100.71484,678.8179,83.96881,94.668884,213.23679,95.34758,104.90227,322.3949,845.622,195.5954,137.34258,101.82883,161.9722,147.64104,394.9107,173.38866,528.0662,89.35828,198.42177,85.81114,202.18436,287.59738,257.8947,152.52626,333.54062,344.8747,353.95996,106.808105,172.05411,144.32481,189.0342,236.70844,142.03607,80.99739,73.8096,146.21356,69.812256,81.53352,235.8861,241.13765,275.0915,325.14627,64.95621,121.334595,192.07875,159.397,117.03737,232.57098,103.91536,406.40863,283.71545,145.25116,216.67789,223.02968,314.6753,72.56354,290.42532,121.849396,403.7836,53.569244,565.58185,201.36942
